1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. HORIZONTAL DATUM,15. PARENT CO NAME,16. PARENT CO DB NUM,17. STANDARD PARENT CO NAME,18. FEDERAL FACILITY,19. INDUSTRY SECTOR CODE,20. INDUSTRY SECTOR,21. PRIMARY SIC,22. SIC 2,23. SIC 3,24. SIC 4,25. SIC 5,26. SIC 6,27. PRIMARY NAICS,28. NAICS 2,29. NAICS 3,30. NAICS 4,31. NAICS 5,32. NAICS 6,33. DOC_CTRL_NUM,34. CHEMICAL,35. ELEMENTAL METAL INCLUDED,36. TRI CHEMICAL/COMPOUND ID,37. CAS#,38. SRS ID,39. CLEAN AIR ACT CHEMICAL,40. CLASSIFICATION,41. METAL,42. METAL CATEGORY,43. CARCINOGEN,44. PBT,45. PFAS,46. FORM TYPE,47. UNIT OF MEASURE,48. 5.1 - FUGITIVE AIR,49. 5.2 - STACK AIR,50. 5.3 - WATER,51. 5.4 - UNDERGROUND,52. 5.4.1 - UNDERGROUND CL I,53. 5.4.2 - UNDERGROUND C II-V,54. 5.5.1 - LANDFILLS,55. 5.5.1A - RCRA C LANDFILL,56. 5.5.1B - OTHER LANDFILLS,57. 5.5.2 - LAND TREATMENT,58. 5.5.3 - SURFACE IMPNDMNT,59. 5.5.3A - RCRA SURFACE IM,60. 5.5.3B - OTHER SURFACE I,61. 5.5.4 - OTHER DISPOSAL,62. ON-SITE RELEASE TOTAL,63. 6.1 - POTW - TRNS RLSE,64. 6.1 - POTW - TRNS TRT,65. POTW - TOTAL TRANSFERS,66. 6.2 - M10,67. 6.2 - M41,68. 6.2 - M62,69. 6.2 - M40 METAL,70. 6.2 - M61 METAL,71. 6.2 - M71,72. 6.2 - M81,73. 6.2 - M82,74. 6.2 - M72,75. 6.2 - M63,76. 6.2 - M66,77. 6.2 - M67,78. 6.2 - M64,79. 6.2 - M65,80. 6.2 - M73,81. 6.2 - M79,82. 6.2 - M90,83. 6.2 - M94,84. 6.2 - M99,85. OFF-SITE RELEASE TOTAL,86. 6.2 - M20,87. 6.2 - M24,88. 6.2 - M26,89. 6.2 - M28,90. 6.2 - M93,91. OFF-SITE RECYCLED TOTAL,92. 6.2 - M56,93. 6.2 - M92,94. OFF-SITE ENERGY RECOVERY T,95. 6.2 - M40 NON-METAL,96. 6.2 - M50,97. 6.2 - M54,98. 6.2 - M61 NON-METAL,99. 6.2 - M69,100. 6.2 - M95,101. OFF-SITE TREATED TOTAL,102. 6.2 - UNCLASSIFIED,103. 6.2 - TOTAL TRANSFER,104. TOTAL RELEASES,105. 8.1 - RELEASES,106. 8.1A - ON-SITE CONTAINED,107. 8.1B - ON-SITE OTHER,108. 8.1C - OFF-SITE CONTAIN,109. 8.1D - OFF-SITE OTHER R,110. 8.2 - ENERGY RECOVER ON,111. 8.3 - ENERGY RECOVER OF,112. 8.4 - RECYCLING ON SITE,113. 8.5 - RECYCLING OFF SIT,114. 8.6 - TREATMENT ON SITE,115. 8.7 - TREATMENT OFF SITE,116. PRODUCTION WSTE (8.1-8.7),117. 8.8 - ONE-TIME RELEASE,118. PROD_RATIO_OR_ ACTIVITY,119. 8.9 - PRODUCTION RATIO
2020,9540WNCKBR365TD,110010460651,NICK BARBIERI TRUCKING LLC,365 TODD ROAD,SANTA ROSA,SONOMA,CA,95407,"","",38.387161,-122.728295,NAD83,RELADYNE LLC,945888753,RELADYNE LLC,NO,4247,Petroleum Bulk Terminals,"","","","","","",424710,"","","","","",1320219306824,Ethylbenzene,NO,0000100414,100-41-4,19406,YES,TRI,NO,0,YES,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,93065PSBRN2175U,110000481336,PSI BEARINGS,2175 UNION PL,SIMI VALLEY,VENTURA,CA,93065,"","",34.275100,-118.799460,NAD83,REXNORD INDUSTRIES LLC,192130763,REXNORD INDUSTRIES LLC,NO,333,Machinery,"","","","","","",333613,"","","","","",1320218960060,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10507.000000,10507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10507.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10507.000000,0.000000,0.000000,10507.000000,"",ACTIVITY,0.810000
2020,90670MRCNP14722,110000475655,AMERICAN POLYMERS CORP DBA POLYCOAT PRODUCTS,14722 SPRING AVE,SANTA FE SPRINGS,LOS ANGELES,CA,90670,"","",33.897328,-118.039862,NAD83,AMERICAN POLYMERS CORP,091427336,AMERICAN POLYMERS CORP,NO,325,Chemicals,"","","","","","",325510,"","","","","",1320219180647,N-Methyl-2-pyrrolidone,NO,0000872504,872-50-4,72744,NO,TRI,NO,0,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,94572NCLSNOLDHI,110000483487,PHILLIPS 66 SAN FRANCISCO REFINERY,1380 SAN PABLO AVE,RODEO,CONTRA COSTA,CA,94572,"","",38.043600,-122.253200,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219375577,Mercury compounds,NO,N458,N458,650028,YES,PBT,YES,1,NO,YES,NO,R,Pounds,0.500000,18.000000,14.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,5.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,46.000000,0.000000,0.000000,33.000000,0.000000,13.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,51.000000,"",PRODUCTION,0.870000
2020,94545RHMND25500,110000483138,ROHM & HAAS CHEMICALS LLC,25500 WHITESELL ST,HAYWARD,ALAMEDA,CA,94545,"","",37.628889,-122.127222,NAD83,DOW INC.,117063457,DOW INC,NO,325,Chemicals,"","","","","","",325211,"","","","","",1320219392976,Zinc compounds,NO,N982,N982,649699,NO,TRI,YES,1,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,91702LSLVN1704W,110000477261,VEOLIA ES TECHNICAL SOLUTIONS LLC,1704 W 1ST ST,AZUSA,LOS ANGELES,CA,91702,"","",34.121580,-117.936690,NAD83,VEOLIA ENVIRONMENTAL SERVICES,047577416,VEOLIA ENVIRONMENTAL SERVICES NORTH AMERICA LLC,NO,562,Hazardous Waste,"","","","","","",562211,"","","","","",1320219316383,Benzene,NO,0000071432,71-43-2,4754,YES,TRI,NO,0,YES,NO,NO,R,Pounds,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27362.000000,0.000000,27362.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,27367.000000,10.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,27362.000000,0.000000,0.000000,0.000000,5.000000,27377.000000,"",ACTIVITY,0.950000
2020,91730SCHLS11711,110000495562,SCHLOSSER FORGE CO,11711 ARROW RT,RANCHO CUCAMONGA,SAN BERNARDINO,CA,91730,"","",34.099080,-117.549330,NAD83,HOWMET AEROSPACE INC,001339472,HOWMET AEROSPACE INC,NO,332,Fabricated Metals,"","","","","","",332112,"","","","","",1320219139882,Nickel,NO,0007440020,7440-02-0,149674,YES,TRI,YES,1,YES,NO,NO,R,Pounds,7.000000,14.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,78.000000,2475.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2553.000000,0.000000,559011.000000,0.000000,0.000000,0.000000,559011.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,561564.000000,2574.000000,0.000000,0.000000,21.000000,2553.000000,0.000000,0.000000,0.000000,0.000000,559011.000000,0.000000,0.000000,561585.000000,"",PRODUCTION,0.460000
2020,90748NCLLS1660W,110000476235,PHILLIPS 66 LOS ANGELES REFINERY WILMINGTON PLANT,1660 W ANAHEIM ST,WILMINGTON,LOS ANGELES,CA,90744,"","",33.774469,-118.290696,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219145063,Tetrachloroethylene,NO,0000127184,127-18-4,34157,YES,TRI,NO,0,YES,NO,NO,R,Pounds,260.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,260.000000,41.850000,3.150000,45.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.150000,0.000000,45.000000,301.850000,0.000000,0.000000,260.000000,3.000000,39.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,305.000000,"",PRODUCTION,0.850000
2020,93274DRYMN400SO,110000495713,LAND O LAKES - TULARE DAIRY,400 S M ST,TULARE,TULARE,CA,93274,"","",36.204580,-119.342630,NAD83,LAND O LAKES INC,996253835,LAND O LAKES INC,NO,311,Food,"","","","","","",311512,311514,"","","","",1320219041528,Nitric acid,NO,0007697372,7697-37-2,152686,NO,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21184.000000,21184.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21184.000000,0.000000,21184.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,623159.000000,21184.000000,644343.000000,"",PRODUCTION,1.090000
2020,94510XXNCS3400E,110033145353,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,"","",38.071670,-122.139750,NAD83,VALERO ENERGY CORP,082686916,VALERO ENERGY CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219303423,Ethylene,NO,0000074851,74-85-1,5090,NO,TRI,NO,0,NO,NO,NO,R,Pounds,815.380000,1188.600000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2003.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2003.980000,0.000000,0.000000,2003.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58240.000000,0.000000,60243.980000,"",ACTIVITY,1.010000
2020,93308TXCRF3663G,110000526805,BAKERSFIELD RENEWABLE FUELS LLC - AREA 3,3663 GIBSON ST,BAKERSFIELD,KERN,CA,93308,"","",35.393611,-119.052500,NAD83,GLOBAL CLEAN ENERGY HOLDINGS INC,962489824,GLOBAL CLEAN ENERGY HOLDINGS INC,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320218735785,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,0.000000,0.002700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,0.000000,0.000000,0.002700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002700,"",ACTIVITY,0.020000
2020,90280LNDYT9301S,110001187144,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,9301 GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,"","",33.946295,-118.167040,NAD83,WORLD OIL CORP,072937436,WORLD OIL CORP,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219004165,Xylene (mixed isomers),NO,0001330207,1330-20-7,84970,YES,TRI,NO,0,NO,NO,NO,R,Pounds,12.260000,35.990000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,48.250000,9.596000,38.384000,47.980000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000200,0.000000,0.000000,0.000000,0.000000,0.000000,5.591600,15.187800,0.000000,0.000000,10.478800,0.000000,0.000000,10.478800,0.000000,0.000000,0.000000,0.000000,0.011100,0.000000,0.000000,0.000000,0.000000,38.395100,0.000000,64.061700,63.437800,0.000000,0.000000,48.250000,1.439600,13.748200,0.000000,0.000000,0.000000,10.478800,822.450000,38.395100,934.761700,"",PRODUCTION,0.850000
2020,93239CHMCL35251,110000481443,CHEMICAL WASTE MANAGEMENT INC,35251 OLD SKYLINE RD,KETTLEMAN CITY,KINGS,CA,93239,"","",35.959420,-120.008520,NAD83,WASTE MANAGEMENT INC,047577416,WASTE MANAGEMENT INC,NO,562,Hazardous Waste,"","","","","","",562211,562212,"","","","",1320219305796,Aluminum (fume or dust),NO,0007429905,7429-90-5,149476,NO,TRI,NO,4,NO,NO,NO,R,Pounds,18.940000,17.090000,0.000000,0.000000,0.000000,0.000000,0.000000,495583.740000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495619.770000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,495619.770000,0.000000,495583.740000,36.030000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4730.080000,0.000000,500349.850000,"",PRODUCTION,1.580000
2020,9453WSLYND477KA,110035441108,TESLA INC.,47700 KATO ROAD,FREMONT,ALAMEDA,CA,94538,"","",37.469273,-121.928566,NAD83,TESLA INC,148284255,TESLA INC,NO,335,Electrical Equipment,"","","","","","",335912,"","","","","",1320219009976,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4489.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4489.000000,0.000000,65971.000000,2097.000000,0.000000,0.000000,68068.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,72557.000000,4489.000000,0.000000,0.000000,0.000000,4489.000000,0.000000,0.000000,0.000000,0.000000,68068.000000,0.000000,0.000000,72557.000000,"","",""
2020,9067WNXNTR13821,110002928645,INX INTERNATIONAL INK CO,13821 MARQUARDT AVENUE,SANTA FE SPRINGS,LOS ANGELES,CA,90670,"","",33.905690,-118.037880,NAD83,INX INTERNATIONAL INK CO,NA,INX INTERNATIONAL INK CO,NO,325,Chemicals,"","","","","","",325910,"","","","","",1320218883371,Copper compounds,NO,N100,N100,649491,NO,TRI,YES,1,NO,NO,NO,A,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,"",0.000000
2020,95678HBFLL10500,110000485804,H.B. FULLER CO,10500 INDUSTRIAL AVE,ROSEVILLE,PLACER,CA,95678,"","",38.780000,-121.303611,NAD83,HB FULLER CO,006159776,HB FULLER CO,NO,325,Chemicals,"","","","","","",325520,"","","","","",1320218882191,Vinyl acetate,NO,0000108054,108-05-4,24828,YES,TRI,NO,0,YES,NO,NO,R,Pounds,0.000000,3844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3844.000000,466.290000,3772.710000,4239.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,773.000000,0.000000,0.000000,0.000000,1239.290000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3772.710000,0.000000,5012.000000,5083.290000,0.000000,0.000000,3844.000000,0.000000,1239.290000,0.000000,0.000000,0.000000,0.000000,188335.000000,3772.710000,197191.000000,"",PRODUCTION,1.000000
2020,90745NCLCR1520E,110038102969,PHILLIPS 66 LOS ANGELES REFINERY CARSON PLANT,1520 E SEPULVEDA BLVD,CARSON,LOS ANGELES,CA,90745,"","",33.804800,-118.243100,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320219145000,n-Hexane,NO,0000110543,110-54-3,26740,YES,TRI,NO,0,NO,NO,NO,R,Pounds,680.000000,520.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,0.000000,0.000000,1200.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1200.000000,"",PRODUCTION,0.850000
2020,9280WNHMPL21ECM,110041627530,ANAHEIM PLANT 16,201 E. COMMERCIAL,ANAHEIM,ORANGE,CA,92801,"","",33.852650,-117.917120,NAD83,MCC DEVELOPMENT CORP,838030492,MCC DEVELOPMENT CORP,NO,327,Nonmetallic Mineral Product,"","","","","","",327320,"","","","","",1320218656460,Lead compounds,NO,N420,N420,650002,YES,PBT,YES,1,NO,YES,NO,R,Pounds,5.940000,0.002881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.384000,11.326881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.326881,0.000000,0.000000,11.326881,0.000000,0.000000,0.000000,0.000000,58.088000,0.000000,0.000000,0.000000,69.414881,"",PRODUCTION,1.000000
2020,90001LLYSC1960E,110041482534,ALLOYS CLEANING INC,1960 E GAGE AVE,LOS ANGELES,LOS ANGELES,CA,90001,"","",33.981890,-118.236920,NAD83,NA,"",NA,NO,332,Fabricated Metals,"","","","","","",332813,"","","","","",1320219396809,Nickel compounds,NO,N495,N495,650036,YES,TRI,YES,1,YES,NO,NO,R,Pounds,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,"",PRODUCTION,0.650000
2020,93420NCLSN2555W,110000481755,PHILLIPS 66 CO-SANTA MARIA REFINERY,2555 WILLOW RD,ARROYO GRANDE,SAN LUIS OBISPO,CA,93420,"","",35.038889,-120.589722,NAD83,PHILLIPS 66 CO,078378508,PHILLIPS 66 CO,NO,324,Petroleum,"","","","","","",324110,"","","","","",1320218974828,Cumene,NO,0000098828,98-82-8,18309,YES,TRI,NO,0,YES,NO,NO,R,Pounds,2.000000,18.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.600000,0.000000,0.100000,0.000000,0.000000,1.700000,0.000000,1.900000,20.320000,0.000000,0.000000,20.120000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.700000,22.020000,"",PRODUCTION,1.010000
2020,90670BRNNT10747,110012700700,BRENNTAG PACIFIC INC,10747 PATTERSON PL,SANTA FE SPRINGS,LOS ANGELES,CA,90670,"","",33.937333,-118.060278,NAD83,BRENNTAG N.A. INC,145865148,BRENNTAG NORTH AMERICA INC,NO,4246,Chemical Wholesalers,"","","","","","",424690,"","","","","",1320219012061,Dichloromethane,NO,0000075092,75-09-2,5306,YES,TRI,NO,0,YES,NO,NO,R,Pounds,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1225.000000,0.000000,1225.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13259.000000,13259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14484.000000,1725.000000,0.000000,0.000000,500.000000,0.000000,1225.000000,0.000000,13259.000000,0.000000,0.000000,0.000000,0.000000,14984.000000,"",ACTIVITY,0.800000
